GO:0010239	chloroplast mRNA processing
GO:0042644	chloroplast nucleoid
GO:0009658	chloroplast organization
GO:0009707	chloroplast outer membrane
GO:0016464	chloroplast protein-transporting ATPase activity
GO:0033614	chloroplast proton-transporting ATP synthase complex assembly
GO:0009902	chloroplast relocation
GO:0043253	chloroplast ribosome
GO:1900865	chloroplast RNA modification
GO:0031425	chloroplast RNA processing
GO:1901259	chloroplast rRNA processing
GO:0009570	chloroplast stroma
GO:0030941	chloroplast targeting sequence binding
GO:0009534	chloroplast thylakoid
GO:0009543	chloroplast thylakoid lumen
GO:0009535	chloroplast thylakoid membrane
GO:0010019	chloroplast-nucleus signaling pathway
GO:0010478	chlororespiration
GO:0047750	cholestenol delta-isomerase activity
GO:0015485	cholesterol binding
GO:0030301	cholesterol transport
GO:0004105	choline-phosphate cytidylyltransferase activity
GO:0009423	chorismate biosynthetic process
GO:0046417	chorismate metabolic process
GO:0004106	chorismate mutase activity
GO:0004107	chorismate synthase activity
GO:0000785	chromatin
GO:0003682	chromatin binding
GO:0031490	chromatin DNA binding
GO:0006325	chromatin organization
GO:0006338	chromatin remodeling
GO:0010369	chromocenter
GO:0009509	chromoplast
GO:0005694	chromosome
GO:0030261	chromosome condensation
GO:0051276	chromosome organization
GO:0070192	chromosome organization involved in meiotic cell cycle
GO:0032133	chromosome passenger complex
GO:0007059	chromosome segregation
GO:0051304	chromosome separation
GO:0000775	chromosome, centromeric region
GO:0000781	chromosome, telomeric region
GO:0097361	CIA complex
GO:0009800	cinnamic acid biosynthetic process
GO:0045551	cinnamyl-alcohol dehydrogenase activity
GO:0032922	circadian regulation of gene expression
GO:0097167	circadian regulation of translation
GO:0007623	circadian rhythm
GO:0010031	circumnutation
GO:0005801	cis-Golgi network
GO:0033106	cis-Golgi network membrane
GO:0000987	cis-regulatory region sequence-specific DNA binding
GO:0004108	citrate (Si)-synthase activity
GO:0006101	citrate metabolic process
GO:0015746	citrate transport
GO:0019240	citrulline biosynthetic process
GO:0035615	clathrin adaptor activity
GO:0030131	clathrin adaptor complex
GO:0030276	clathrin binding
GO:0048268	clathrin coat assembly
GO:0072318	clathrin coat disassembly
GO:0030132	clathrin coat of coated pit
GO:0030130	clathrin coat of trans-Golgi network vesicle
GO:0071439	clathrin complex
GO:0032050	clathrin heavy chain binding
GO:0032051	clathrin light chain binding
GO:0030125	clathrin vesicle coat
GO:0005905	clathrin-coated pit
GO:0030136	clathrin-coated vesicle
GO:0072583	clathrin-dependent endocytosis
GO:0036430	CMP kinase activity
GO:0016421	CoA carboxylase activity
GO:0016405	CoA-ligase activity
GO:0031419	cobalamin binding
GO:0009236	cobalamin biosynthetic process
GO:0050897	cobalt ion binding
GO:0015937	coenzyme A biosynthetic process
GO:0015936	coenzyme A metabolic process
GO:0019295	coenzyme M biosynthetic process
GO:0050524	coenzyme-B sulfoethylthiotransferase activity
GO:0008278	cohesin complex
GO:0009631	cold acclimation
GO:0030574	collagen catabolic process
GO:0000243	commitment complex
GO:0000793	condensed chromosome
GO:0000794	condensed nuclear chromosome
GO:0000796	condensin complex
GO:0071951	conversion of methionyl-tRNA to N-formyl-methionyl-tRNA
GO:0008180	COP9 signalosome
GO:0010387	COP9 signalosome assembly
GO:0048205	COPI coating of Golgi vesicle
GO:0030126	COPI vesicle coat
GO:0030663	COPI-coated vesicle membrane
GO:0030127	COPII vesicle coat
GO:0048208	COPII vesicle coating
GO:0030134	COPII-coated ER to Golgi transport vesicle
GO:0090114	COPII-coated vesicle budding
GO:0090110	COPII-coated vesicle cargo loading
GO:0016531	copper chaperone activity
GO:0005507	copper ion binding
GO:0055070	copper ion homeostasis
GO:0035434	copper ion transmembrane transport
GO:0005375	copper ion transmembrane transporter activity
GO:0006825	copper ion transport
GO:0004109	coproporphyrinogen oxidase activity
GO:0070847	core mediator complex
GO:0030866	cortical actin cytoskeleton organization
GO:0030865	cortical cytoskeleton organization
GO:0032541	cortical endoplasmic reticulum
GO:0055028	cortical microtubule
GO:0043622	cortical microtubule organization
GO:0010005	cortical microtubule, transverse to long axis
GO:0033263	CORVET complex
GO:0048825	cotyledon development
GO:0010588	cotyledon vascular tissue pattern formation
GO:0042407	cristae formation
GO:0006481	C-terminal protein methylation
GO:0031390	Ctf18 RFC-like complex
GO:0006241	CTP biosynthetic process
GO:0044211	CTP salvage
GO:0003883	CTP synthase activity
GO:0031464	Cul4A-RING E3 ubiquitin ligase complex
GO:0080008	Cul4-RING E3 ubiquitin ligase complex
GO:0097602	cullin family protein binding
GO:0031461	cullin-RING ubiquitin ligase complex
GO:0010143	cutin biosynthetic process
GO:0009440	cyanate catabolic process
GO:0008824	cyanate hydratase activity
GO:0009439	cyanate metabolic process
GO:0019499	cyanide metabolic process
GO:0047427	cyanoalanine nitrilase activity
GO:0009975	cyclase activity
GO:0009190	cyclic nucleotide biosynthetic process
GO:0061799	cyclic pyranopterin monophosphate synthase activity
GO:0004112	cyclic-nucleotide phosphodiesterase activity
GO:0030332	cyclin binding
GO:0008024	cyclin/CDK positive transcription elongation factor complex
GO:0000307	cyclin-dependent protein kinase holoenzyme complex
GO:0061575	cyclin-dependent protein serine/threonine kinase activator activity
GO:0004693	cyclin-dependent protein serine/threonine kinase activity
GO:0004861	cyclin-dependent protein serine/threonine kinase inhibitor activity
GO:0016538	cyclin-dependent protein serine/threonine kinase regulator activity
GO:0016018	cyclosporin A binding
GO:0004121	cystathionine beta-lyase activity
GO:0003962	cystathionine gamma-synthase activity
GO:0019344	cysteine biosynthetic process
GO:0006535	cysteine biosynthetic process from serine
GO:0031071	cysteine desulfurase activity
GO:0017172	cysteine dioxygenase activity
GO:0006534	cysteine metabolic process
GO:0004124	cysteine synthase activity
GO:0004817	cysteine-tRNA ligase activity
GO:0016807	cysteine-type carboxypeptidase activity
GO:0004843	cysteine-type deubiquitinase activity
GO:0004197	cysteine-type endopeptidase activity
GO:0004869	cysteine-type endopeptidase inhibitor activity
GO:0008234	cysteine-type peptidase activity
GO:0006423	cysteinyl-tRNA aminoacylation
GO:0004126	cytidine deaminase activity
GO:0009972	cytidine deamination
GO:0016554	cytidine to uridine editing
GO:0004127	cytidylate kinase activity
GO:0009512	cytochrome b6f complex
GO:0010190	cytochrome b6f complex assembly
GO:0017004	cytochrome complex assembly
GO:0004129	cytochrome-c oxidase activity
GO:0005125	cytokine activity
GO:0000910	cytokinesis
GO:0000911	cytokinesis by cell plate formation
GO:0009691	cytokinin biosynthetic process
GO:0009823	cytokinin catabolic process
GO:0019139	cytokinin dehydrogenase activity
GO:0009690	cytokinin metabolic process
GO:0009736	cytokinin-activated signaling pathway
GO:0019835	cytolysis
GO:0005737	cytoplasm
GO:0000177	cytoplasmic exosome (RNase complex)
GO:0005881	cytoplasmic microtubule
GO:0031122	cytoplasmic microtubule organization
GO:0009898	cytoplasmic side of plasma membrane
GO:0010494	cytoplasmic stress granule
GO:0002181	cytoplasmic translation
GO:0002182	cytoplasmic translational elongation
GO:0002183	cytoplasmic translational initiation
GO:0002184	cytoplasmic translational termination
GO:0031410	cytoplasmic vesicle
GO:0030659	cytoplasmic vesicle membrane
GO:0008093	cytoskeletal anchor activity
GO:0003774	cytoskeletal motor activity
GO:0005856	cytoskeleton
GO:0007010	cytoskeleton organization
GO:0030705	cytoskeleton-dependent intracellular transport
GO:0005829	cytosol
GO:0022625	cytosolic large ribosomal subunit
GO:0031597	cytosolic proteasome complex
GO:0022626	cytosolic ribosome
GO:0042256	cytosolic ribosome assembly
GO:0022627	cytosolic small ribosomal subunit
GO:0008716	D-alanine-D-alanine ligase activity
GO:0003684	damaged DNA binding
GO:0019478	D-amino acid catabolic process
GO:0051499	D-aminoacyl-tRNA deacylase activity
GO:0003885	D-arabinono-1,4-lactone oxidase activity
GO:0036431	dCMP kinase activity
GO:0006253	dCTP catabolic process
GO:0047840	dCTP diphosphatase activity
GO:0044208	'de novo' AMP biosynthetic process
GO:0051083	'de novo' cotranslational protein folding
GO:0044210	'de novo' CTP biosynthetic process
GO:0006189	'de novo' IMP biosynthetic process
GO:0071266	'de novo' L-methionine biosynthetic process
GO:0006207	'de novo' pyrimidine nucleobase biosynthetic process
GO:0044205	'de novo' UMP biosynthetic process
GO:0000290	deadenylation-dependent decapping of nuclear-transcribed mRNA
GO:0031087	deadenylation-independent decapping of nuclear-transcribed mRNA
GO:0019239	deaminase activity
GO:0009704	de-etiolation
GO:0006952	defense response
GO:0042742	defense response to bacterium
GO:0050832	defense response to fungus
GO:0050829	defense response to Gram-negative bacterium
GO:0002215	defense response to nematode
GO:0002229	defense response to oomycetes
GO:0098542	defense response to other organism
GO:0051607	defense response to virus
GO:0045547	dehydrodolichyl diphosphate synthase activity
GO:1904423	dehydrodolichyl diphosphate synthase complex
GO:0062046	dehydropipecolic acid reductase
GO:0043625	delta DNA polymerase complex
GO:0004165	delta(3)-delta(2)-enoyl-CoA isomerase activity
GO:0050613	delta14-sterol reductase activity
GO:0032451	demethylase activity
GO:0019784	deNEDDylase activity
GO:0003904	deoxyribodipyrimidine photo-lyase activity
GO:0009186	deoxyribonucleoside diphosphate metabolic process
GO:0009204	deoxyribonucleoside triphosphate catabolic process
GO:0009264	deoxyribonucleotide catabolic process
GO:0004140	dephospho-CoA kinase activity
GO:0016311	dephosphorylation
GO:0070483	detection of hypoxia
GO:0009584	detection of visible light
GO:0051410	detoxification of nitrogen compound
GO:0101005	deubiquitinase activity
GO:0032502	developmental process
GO:0046177	D-gluconate catabolic process
GO:0019521	D-gluconate metabolic process
GO:0006651	diacylglycerol biosynthetic process
GO:0004144	diacylglycerol O-acyltransferase activity
GO:0008835	diaminohydroxyphosphoribosylaminopyrimidine deaminase activity
GO:0019877	diaminopimelate biosynthetic process
GO:0008836	diaminopimelate decarboxylase activity
GO:0008837	diaminopimelate epimerase activity
GO:0102717	DIBOA-glucoside oxygenase activity
GO:0006835	dicarboxylic acid transport
GO:0046481	digalactosyldiacylglycerol synthase activity
GO:0004146	dihydrofolate reductase activity
GO:0004148	dihydrolipoyl dehydrogenase activity
GO:0004742	dihydrolipoyllysine-residue acetyltransferase activity
GO:0004149	dihydrolipoyllysine-residue succinyltransferase activity
GO:0004150	dihydroneopterin aldolase activity
GO:0004151	dihydroorotase activity
GO:0004152	dihydroorotate dehydrogenase activity
GO:0004156	dihydropteroate synthase activity
GO:0004160	dihydroxy-acid dehydratase activity
GO:0050992	dimethylallyl diphosphate biosynthetic process
GO:0004161	dimethylallyltranstransferase activity
GO:0051213	dioxygenase activity
GO:0071916	dipeptide transmembrane transporter activity
GO:0008239	dipeptidyl-peptidase activity
GO:0009678	diphosphate hydrolysis-driven proton transmembrane transporter activity
GO:0047334	diphosphate-fructose-6-phosphate 1-phosphotransferase activity
GO:0033857	diphosphoinositol-pentakisphosphate kinase activity
GO:0004163	diphosphomevalonate decarboxylase activity
GO:0004164	diphthine synthase activity
GO:0015036	disulfide oxidoreductase activity
GO:0051502	diterpene phytoalexin biosynthetic process
GO:0016102	diterpenoid biosynthetic process
GO:0033728	divinyl chlorophyllide a 8-vinyl-reductase activity
GO:0000917	division septum assembly
GO:0000918	division septum site selection
GO:0033699	DNA 5'-adenosine monophosphate hydrolase activity
GO:0030592	DNA ADP-ribosylation
GO:0003677	DNA binding
GO:0071897	DNA biosynthetic process
GO:0006308	DNA catabolic process
GO:0003689	DNA clamp loader activity
GO:0000077	DNA damage checkpoint signaling
GO:0006974	DNA damage response
GO:0035514	DNA demethylase activity
GO:0032508	DNA duplex unwinding
GO:0004520	DNA endonuclease activity
GO:0016889	DNA endonuclease activity, producing 3'-phosphomonoesters
GO:0042023	DNA endoreduplication
GO:0003678	DNA helicase activity
GO:0015074	DNA integration
GO:0003910	DNA ligase (ATP) activity
GO:0032807	DNA ligase IV complex
GO:0006266	DNA ligation
GO:0051103	DNA ligation involved in DNA repair
GO:0006259	DNA metabolic process
GO:0006306	DNA methylation
GO:0010426	DNA methylation on cytosine within a CHH sequence
GO:0019104	DNA N-glycosylase activity
GO:0004536	DNA nuclease activity
GO:0003913	DNA photolyase activity
GO:0034061	DNA polymerase activity
GO:0070182	DNA polymerase binding
GO:0042575	DNA polymerase complex
GO:0009360	DNA polymerase III complex
GO:0030337	DNA polymerase processivity factor activity
GO:0003896	DNA primase activity
GO:0042262	DNA protection
GO:0006310	DNA recombination
GO:0006281	DNA repair
GO:0006260	DNA replication
GO:0000076	DNA replication checkpoint signaling
GO:0005662	DNA replication factor A complex
GO:0005663	DNA replication factor C complex
GO:0006270	DNA replication initiation
GO:0003688	DNA replication origin binding
GO:0031261	DNA replication preinitiation complex
GO:0071163	DNA replication preinitiation complex assembly
GO:0045004	DNA replication proofreading
GO:0033567	DNA replication, Okazaki fragment processing
GO:0006269	DNA replication, synthesis of RNA primer
GO:0006335	DNA replication-dependent chromatin assembly
GO:0009307	DNA restriction-modification system
GO:0006271	DNA strand elongation involved in DNA replication
GO:0000150	DNA strand exchange activity
GO:1904161	DNA synthesis involved in UV-damage excision repair
GO:0003916	DNA topoisomerase activity
GO:0003917	DNA topoisomerase type I (single strand cut, ATP-independent) activity
GO:0003918	DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity
GO:0009330	DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) complex
GO:0006265	DNA topological change
GO:0015616	DNA translocase activity
GO:0006313	DNA transposition
GO:0006268	DNA unwinding involved in DNA replication
GO:0003906	DNA-(apurinic or apyrimidinic site) endonuclease activity
GO:0008725	DNA-3-methyladenine glycosylase activity
GO:0001228	DNA-binding transcription activator activity, RNA polymerase II-specific
GO:0003700	DNA-binding transcription factor activity
GO:0000981	DNA-binding transcription factor activity, RNA polymerase II-specific
GO:0005958	DNA-dependent protein kinase-DNA ligase 4 complex
GO:0003899	DNA-directed 5'-3' RNA polymerase activity
GO:0003887	DNA-directed DNA polymerase activity
GO:0006261	DNA-templated DNA replication
GO:0006351	DNA-templated transcription
GO:0006352	DNA-templated transcription initiation
GO:0006353	DNA-templated transcription termination
GO:0019408	dolichol biosynthetic process
GO:0019348	dolichol metabolic process
GO:0006488	dolichol-linked oligosaccharide biosynthetic process
GO:0033185	dolichol-phosphate-mannose synthase complex
GO:0042281	dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase activity
GO:0047874	dolichyldiphosphatase activity
GO:0004579	dolichyl-diphosphooligosaccharide-protein glycotransferase activity
GO:0004582	dolichyl-phosphate beta-D-mannosyltransferase activity
GO:0004581	dolichyl-phosphate beta-glucosyltransferase activity
GO:0004583	dolichyl-phosphate-glucose-glycolipid alpha-glucosyltransferase activity
GO:0052917	dolichyl-P-Man:Man(7)GlcNAc(2)-PP-dolichol alpha-1,6-mannosyltransferase
GO:0009567	double fertilization forming a zygote and endosperm
GO:0006302	double-strand break repair
GO:1990918	double-strand break repair involved in meiotic recombination
GO:0000727	double-strand break repair via break-induced replication
GO:0000724	double-strand break repair via homologous recombination
GO:0006303	double-strand break repair via nonhomologous end joining
